Identifier,Category,Air_Temp,Process_Temp,Rotational_Speed,Torque,Tool_Life,Failure,Failure_Description
9368,L,297.7,308.4,1510,38.6,72,0,Normal_Operation
9369,M,297.7,308.3,1547,36.8,74,0,Normal_Operation
9370,H,297.7,308.4,1418,51.9,77,0,Normal_Operation
9371,L,297.7,308.4,1289,51.3,82,0,Normal_Operation
9372,L,297.7,308.4,1487,41.4,84,0,Normal_Operation
9373,L,297.7,308.5,1453,45.5,86,0,Normal_Operation
9374,M,297.8,308.5,1466,44.7,88,0,Normal_Operation
9375,H,297.7,308.4,1288,49.5,91,0,Normal_Operation
9376,H,297.7,308.4,1738,27.7,96,0,Normal_Operation
9377,H,297.7,308.3,1488,41.0,101,0,Normal_Operation
9378,L,297.6,308.3,1816,28.8,106,0,Normal_Operation
9379,L,297.5,308.2,1419,48.5,108,0,Normal_Operation
9380,L,297.4,308.1,1435,45.7,110,0,Normal_Operation
9381,M,297.5,308.1,1480,42.4,112,0,Normal_Operation
9382,L,297.5,308.2,1610,33.6,115,0,Normal_Operation
9383,H,297.5,308.1,1548,38.2,117,0,Normal_Operation
9384,M,297.6,308.1,1379,57.4,122,0,Normal_Operation
9385,M,297.5,308.1,1907,23.5,125,0,Normal_Operation
9386,M,297.5,308.0,2033,16.7,128,0,Normal_Operation
9387,H,297.4,307.9,1390,52.0,131,0,Normal_Operation
9388,M,297.5,307.9,1544,37.9,136,0,Normal_Operation
9389,L,297.6,308.0,1258,57.4,139,0,Normal_Operation
9390,M,297.5,308.0,1560,39.0,141,0,Normal_Operation
9391,H,297.6,308.2,2071,18.5,144,0,Normal_Operation
9392,L,297.6,308.1,1437,46.3,149,0,Normal_Operation
9393,H,297.7,308.2,1489,43.0,151,0,Normal_Operation
9394,L,297.7,308.2,1334,53.0,156,0,Normal_Operation
9395,L,297.7,308.2,1500,39.9,158,0,Normal_Operation
9396,L,297.8,308.3,1498,47.3,160,0,Normal_Operation
9397,M,297.7,308.2,1370,53.4,162,0,Normal_Operation
9398,H,297.7,308.2,1526,40.1,165,0,Normal_Operation
9399,L,297.8,308.3,1477,44.8,170,0,Normal_Operation
9400,L,297.7,308.2,1446,43.9,172,0,Normal_Operation
9401,M,297.7,308.2,1720,25.6,174,0,Normal_Operation
9402,L,297.7,308.1,1734,30.7,177,0,Normal_Operation
9403,L,297.7,308.1,1697,29.1,179,0,Normal_Operation
9404,L,297.7,308.2,2007,19.3,181,0,Normal_Operation
9405,M,297.7,308.1,1469,48.8,183,0,Normal_Operation
9406,M,297.7,308.1,2189,15.6,186,0,Normal_Operation
9407,L,297.8,308.3,1435,50.1,189,0,Normal_Operation
9408,H,297.9,308.4,1637,34.5,191,0,Normal_Operation
9409,L,298.0,308.5,1664,28.3,196,0,Normal_Operation
9410,M,298.0,308.5,1666,31.0,198,0,Normal_Operation
9411,L,298.0,308.5,1404,46.6,201,0,Normal_Operation
9412,L,298.0,308.5,1702,26.7,203,0,Normal_Operation
9413,L,298.1,308.6,1439,44.9,205,0,Normal_Operation
9414,L,298.1,308.6,1354,53.9,207,1,Excessive_Load
9415,M,298.2,308.7,1361,44.2,0,0,Normal_Operation
9416,M,298.1,308.5,1463,45.9,3,0,Normal_Operation
9417,H,298.1,308.4,1515,43.8,6,0,Normal_Operation
9418,L,298.0,308.4,1432,46.2,11,0,Normal_Operation
9419,L,298.0,308.4,1911,22.0,13,0,Normal_Operation
9420,L,298.0,308.4,1472,42.0,15,0,Normal_Operation
9421,M,298.1,308.5,1382,54.5,17,0,Normal_Operation
9422,L,298.1,308.5,1665,29.6,20,0,Normal_Operation
9423,L,298.1,308.5,1676,30.5,22,0,Normal_Operation
9424,M,298.0,308.5,1585,33.0,24,0,Normal_Operation
9425,M,298.1,308.6,1415,46.3,27,0,Normal_Operation
9426,L,298.1,308.7,1341,55.7,30,0,Normal_Operation
9427,L,298.2,308.8,1540,34.8,32,0,Normal_Operation
9428,H,298.2,308.8,1837,28.4,34,0,Normal_Operation
9429,L,298.2,308.8,1498,36.0,39,0,Normal_Operation
9430,L,298.1,308.7,1671,28.8,41,0,Normal_Operation
9431,L,298.0,308.6,1430,57.0,43,0,Normal_Operation
9432,L,298.0,308.7,1619,40.1,45,0,Normal_Operation
9433,M,298.0,308.7,1430,51.9,47,0,Normal_Operation
9434,L,298.0,308.6,1626,33.3,50,0,Normal_Operation
9435,L,298.0,308.7,1443,49.3,52,0,Normal_Operation
9436,L,298.0,308.6,1481,42.5,54,0,Normal_Operation
9437,M,298.1,308.7,1527,43.0,56,0,Normal_Operation
9438,M,298.1,308.7,1315,56.8,59,0,Normal_Operation
9439,M,298.1,308.8,1433,48.2,62,0,Normal_Operation
9440,M,298.1,308.8,1378,53.5,65,0,Normal_Operation
9441,L,298.1,308.8,1432,43.4,68,0,Normal_Operation
9442,M,298.1,308.8,1394,47.9,70,0,Normal_Operation
9443,H,298.0,308.8,1411,53.8,73,0,Normal_Operation
9444,L,298.1,308.9,2136,15.9,78,0,Normal_Operation
9445,M,298.2,309.0,1446,45.8,80,0,Normal_Operation
9446,H,298.1,308.9,1388,53.5,83,0,Normal_Operation
9447,M,298.1,308.9,1323,51.7,88,0,Normal_Operation
9448,L,298.2,309.0,1780,29.3,91,0,Normal_Operation
9449,M,298.1,308.8,1434,41.8,93,0,Normal_Operation
9450,M,298.0,308.7,1494,42.6,96,0,Normal_Operation
9451,H,298.0,308.7,1536,39.6,99,0,Normal_Operation
9452,M,298.0,308.7,1392,53.4,104,0,Normal_Operation
9453,H,298.2,309.0,1360,56.8,107,0,Normal_Operation
9454,L,298.4,309.2,1583,35.4,112,0,Normal_Operation
9455,L,298.5,309.2,1983,20.2,114,0,Normal_Operation
9456,L,298.5,309.3,1630,33.3,116,0,Normal_Operation
9457,M,298.5,309.3,1692,26.7,118,0,Normal_Operation
9458,L,298.4,309.1,1417,40.6,121,0,Normal_Operation
9459,L,298.4,309.1,1579,36.1,123,0,Normal_Operation
9460,M,298.4,309.2,1399,45.2,125,0,Normal_Operation
9461,M,298.4,309.2,1414,46.4,128,0,Normal_Operation
9462,L,298.5,309.3,1570,40.1,131,0,Normal_Operation
9463,M,298.5,309.3,1552,36.8,133,0,Normal_Operation
9464,L,298.6,309.4,1440,48.2,136,0,Normal_Operation
9465,M,298.6,309.4,1460,43.8,138,0,Normal_Operation
9466,L,298.6,309.4,1471,48.0,141,0,Normal_Operation
9467,L,298.6,309.3,1702,27.6,143,0,Normal_Operation
9468,L,298.6,309.4,1375,55.4,145,0,Normal_Operation
9469,L,298.6,309.4,1698,33.2,147,0,Normal_Operation
9470,H,298.6,309.4,1439,47.1,149,0,Normal_Operation
9471,M,298.6,309.4,1774,27.5,154,0,Normal_Operation
9472,M,298.7,309.4,1375,48.3,157,0,Normal_Operation
9473,L,298.7,309.5,1446,40.0,160,0,Normal_Operation
9474,M,298.7,309.6,1455,46.8,162,0,Normal_Operation
9475,L,298.8,309.6,1523,41.9,165,0,Normal_Operation
9476,M,298.8,309.6,1692,31.9,167,0,Normal_Operation
9477,M,298.8,309.6,1693,33.3,170,0,Normal_Operation
9478,L,298.8,309.6,1890,24.0,173,0,Normal_Operation
9479,H,298.9,309.6,1600,33.5,175,0,Normal_Operation
9480,M,298.9,309.6,1434,43.8,180,0,Normal_Operation
9481,L,298.9,309.6,1365,50.9,183,0,Normal_Operation
9482,H,298.8,309.6,1309,57.4,185,0,Normal_Operation
9483,H,298.9,309.6,1546,35.3,190,0,Normal_Operation
9484,L,298.9,309.6,1663,33.7,195,0,Normal_Operation
9485,L,298.9,309.6,1589,34.2,197,0,Normal_Operation
9486,M,298.9,309.6,1472,46.0,199,0,Normal_Operation
9487,L,298.9,309.6,1583,39.8,202,0,Normal_Operation
9488,M,298.9,309.6,1567,34.5,204,0,Normal_Operation
9489,L,298.9,309.7,1407,41.9,207,0,Normal_Operation
9490,M,299.0,309.7,1418,44.7,209,0,Normal_Operation
9491,M,299.0,309.7,1489,40.7,212,0,Normal_Operation
9492,L,299.1,309.9,1586,36.6,215,0,Normal_Operation
9493,L,299.1,309.8,1398,55.4,217,1,Excessive_Load
9494,L,299.2,309.9,1516,41.4,219,0,Normal_Operation
9495,H,299.3,310.0,1373,44.8,221,0,Normal_Operation
9496,M,299.2,310.0,1349,50.4,226,0,Normal_Operation
9497,H,299.1,309.9,1443,40.3,0,0,Normal_Operation
9498,H,299.2,310.1,1542,36.1,5,0,Normal_Operation
9499,L,299.2,310.1,1534,37.7,10,0,Normal_Operation
9500,L,299.2,310.2,1697,30.6,12,0,Normal_Operation
9501,L,299.3,310.3,1396,47.4,14,0,Normal_Operation
9502,L,299.3,310.2,1495,49.2,16,0,Normal_Operation
9503,M,299.2,310.3,1551,44.8,18,0,Normal_Operation
9504,L,299.2,310.3,1440,47.0,21,0,Normal_Operation
9505,L,299.2,310.3,1429,40.1,23,0,Normal_Operation
9506,H,299.3,310.4,1548,41.6,25,0,Normal_Operation
9507,L,299.3,310.5,1505,38.8,30,0,Normal_Operation
9508,L,299.2,310.4,1611,36.4,32,0,Normal_Operation
9509,M,299.2,310.4,1502,39.8,34,0,Normal_Operation
9510,M,299.2,310.4,1504,43.3,37,0,Normal_Operation
9511,L,299.1,310.3,1449,40.7,40,0,Normal_Operation
9512,L,299.0,310.2,1575,37.8,42,0,Normal_Operation
9513,M,299.0,310.2,1598,33.4,44,0,Normal_Operation
9514,L,299.0,310.1,1416,45.9,47,0,Normal_Operation
9515,L,299.0,310.2,1682,28.8,49,0,Normal_Operation
9516,L,298.9,310.1,1341,54.5,51,0,Normal_Operation
9517,L,298.9,310.1,1523,39.1,53,0,Normal_Operation
9518,L,299.0,310.1,1580,41.9,55,0,Normal_Operation
9519,L,299.0,310.1,1531,36.0,57,0,Normal_Operation
9520,L,299.0,310.1,1375,48.9,59,0,Normal_Operation
9521,M,298.9,310.1,1484,40.4,61,0,Normal_Operation
9522,M,299.0,310.2,1657,32.3,64,0,Normal_Operation
9523,L,299.0,310.2,1494,40.6,67,0,Normal_Operation
9524,H,299.0,310.3,1658,27.6,69,0,Normal_Operation
9525,L,299.1,310.3,1411,42.1,74,0,Normal_Operation
9526,M,299.2,310.4,1395,55.4,76,0,Normal_Operation
9527,L,299.1,310.4,1550,43.9,79,0,Normal_Operation
9528,M,299.1,310.3,1233,59.0,81,0,Normal_Operation
9529,L,299.1,310.3,1459,46.7,84,0,Normal_Operation
9530,H,299.1,310.4,1405,53.6,86,0,Normal_Operation
9531,L,299.2,310.5,1458,44.1,91,0,Normal_Operation
9532,L,299.2,310.5,1384,48.7,93,0,Normal_Operation
9533,L,299.2,310.5,1705,29.5,95,0,Normal_Operation
9534,L,299.3,310.6,1443,45.7,97,0,Normal_Operation
9535,M,299.3,310.6,1609,31.4,99,0,Normal_Operation
9536,L,299.3,310.5,1818,26.0,102,0,Normal_Operation
9537,M,299.3,310.6,1457,42.1,104,0,Normal_Operation
9538,L,299.3,310.6,1480,45.1,107,0,Normal_Operation
9539,L,299.4,310.8,1424,47.7,109,0,Normal_Operation
9540,M,299.4,310.8,1628,40.2,111,0,Normal_Operation
9541,M,299.5,310.8,1754,31.3,114,0,Normal_Operation
9542,L,299.6,310.9,1716,28.5,117,0,Normal_Operation
9543,M,299.5,310.9,1378,48.7,119,0,Normal_Operation
9544,L,299.6,311.0,1708,31.0,122,0,Normal_Operation
9545,L,299.6,311.0,1430,38.3,124,0,Normal_Operation
9546,M,299.7,311.2,1560,43.9,126,0,Normal_Operation
9547,L,299.6,311.1,1679,30.7,129,0,Normal_Operation
9548,L,299.6,311.1,1521,37.2,131,0,Normal_Operation
9549,M,299.6,311.1,1649,33.8,133,0,Normal_Operation
9550,M,299.5,311.0,1451,43.3,136,0,Normal_Operation
9551,L,299.4,310.8,1391,48.9,139,0,Normal_Operation
9552,M,299.3,310.8,1523,40.9,141,0,Normal_Operation
9553,L,299.3,310.7,1495,39.2,144,0,Normal_Operation
9554,M,299.3,310.7,1440,45.5,146,0,Normal_Operation
9555,H,299.4,310.8,1585,31.4,149,0,Normal_Operation
9556,L,299.5,310.8,1374,48.3,154,0,Normal_Operation
9557,M,299.5,310.8,1507,40.2,156,0,Normal_Operation
9558,M,299.5,310.9,1577,34.6,159,0,Normal_Operation
9559,L,299.5,310.9,1496,38.5,162,0,Normal_Operation
9560,L,299.6,310.9,1487,42.5,164,0,Normal_Operation
9561,L,299.6,310.9,1853,26.3,166,0,Normal_Operation
9562,M,299.7,311.0,1435,50.1,168,0,Normal_Operation
9563,M,299.8,311.1,1763,25.5,171,0,Normal_Operation
9564,L,299.8,311.1,1820,24.9,174,0,Normal_Operation
9565,M,299.8,311.1,1498,38.1,176,0,Normal_Operation
9566,L,299.8,311.1,1603,35.1,179,0,Normal_Operation
9567,L,299.8,311.1,1412,42.5,181,0,Normal_Operation
9568,L,299.8,311.1,1588,38.0,183,0,Normal_Operation
9569,M,299.8,311.0,1948,20.0,185,0,Normal_Operation
9570,L,299.7,310.9,1384,48.2,188,0,Normal_Operation
9571,L,299.7,310.8,1589,36.0,190,0,Normal_Operation
9572,M,299.7,310.8,1405,47.6,192,0,Normal_Operation
9573,L,299.7,310.9,1491,40.1,195,0,Normal_Operation
9574,H,299.7,310.8,1418,46.6,197,0,Normal_Operation
9575,M,299.6,310.8,1603,35.4,202,0,Normal_Operation
9576,L,299.6,310.7,1922,23.3,205,1,Tool_Degradation
9577,M,299.5,310.7,1364,49.5,0,0,Normal_Operation
9578,L,299.4,310.7,1551,41.2,3,0,Normal_Operation
9579,L,299.5,310.7,1589,33.5,5,0,Normal_Operation
9580,M,299.5,310.7,1423,56.5,7,0,Normal_Operation
9581,L,299.4,310.6,1418,53.1,10,0,Normal_Operation
9582,M,299.3,310.5,1404,47.5,12,0,Normal_Operation
9583,L,299.3,310.5,1281,59.8,15,0,Normal_Operation
9584,L,299.3,310.5,1529,41.3,17,0,Normal_Operation
9585,M,299.3,310.5,1563,42.1,19,0,Normal_Operation
9586,L,299.4,310.6,1348,54.5,22,0,Normal_Operation
9587,M,299.3,310.5,1462,40.5,24,0,Normal_Operation
9588,H,299.3,310.4,1510,45.5,27,0,Normal_Operation
9589,L,299.2,310.4,1472,43.3,32,0,Normal_Operation
9590,M,299.2,310.4,1325,52.0,34,0,Normal_Operation
9591,L,299.2,310.4,1570,37.3,37,0,Normal_Operation
9592,L,299.2,310.4,1379,46.8,39,0,Normal_Operation
9593,L,299.1,310.2,1352,52.8,41,0,Normal_Operation
9594,L,299.1,310.3,1727,28.7,43,0,Normal_Operation
9595,H,299.0,310.1,1432,50.0,45,0,Normal_Operation
9596,L,298.9,310.1,1466,43.4,50,0,Normal_Operation
9597,L,298.9,310.1,1510,38.0,52,0,Normal_Operation
9598,L,299.0,310.2,1490,41.1,54,0,Normal_Operation
9599,L,299.0,310.1,1463,37.4,56,0,Normal_Operation
9600,M,298.9,310.0,1561,45.3,58,0,Normal_Operation
9601,L,298.9,310.1,2109,18.0,61,0,Normal_Operation
9602,L,298.9,310.2,1705,32.5,63,0,Normal_Operation
9603,M,298.9,310.1,1549,40.2,65,0,Normal_Operation
9604,H,299.0,310.2,1637,38.0,68,0,Normal_Operation
9605,M,298.9,310.1,1484,37.9,73,0,Normal_Operation
9606,L,298.9,310.1,1401,44.4,76,0,Normal_Operation
9607,L,298.9,310.1,1571,36.8,78,0,Normal_Operation
9608,M,298.9,310.1,1513,41.5,80,0,Normal_Operation
9609,L,299.0,310.1,1470,40.3,83,0,Normal_Operation
9610,L,299.0,310.1,1505,41.3,85,0,Normal_Operation
9611,L,299.0,310.2,1432,42.2,87,0,Normal_Operation
9612,M,299.0,310.2,1625,31.8,89,0,Normal_Operation
9613,L,299.0,310.2,1377,62.5,92,1,Power_Supply_Issue
9614,M,299.1,310.3,1441,43.9,94,0,Normal_Operation
9615,M,299.0,310.2,1564,39.9,97,0,Normal_Operation
9616,L,298.9,310.1,1580,37.3,100,0,Normal_Operation
9617,L,299.0,310.2,1516,35.3,102,0,Normal_Operation
9618,L,299.0,310.1,1447,42.8,104,0,Normal_Operation
9619,M,298.9,310.0,1323,52.9,106,0,Normal_Operation
9620,L,298.9,310.0,1470,45.9,109,0,Normal_Operation
9621,M,299.0,310.0,2049,19.5,111,0,Normal_Operation
9622,L,298.9,310.0,1794,27.2,114,0,Normal_Operation
9623,L,298.9,310.1,1356,47.8,116,0,Normal_Operation
9624,H,299.0,310.1,1555,38.6,118,0,Normal_Operation
9625,M,299.0,310.1,1487,47.5,123,0,Normal_Operation
9626,M,299.0,310.0,1341,58.9,126,0,Normal_Operation
9627,M,298.9,310.0,1487,36.6,129,0,Normal_Operation
9628,H,299.0,310.0,1569,34.3,132,0,Normal_Operation
9629,H,299.0,310.1,2053,19.7,137,0,Normal_Operation
9630,L,299.0,310.1,1583,35.8,142,0,Normal_Operation
9631,L,299.0,310.0,1672,33.2,144,0,Normal_Operation
9632,M,299.0,310.0,1337,57.4,146,0,Normal_Operation
9633,H,299.1,310.1,1421,41.2,149,0,Normal_Operation
9634,L,299.1,310.2,1425,52.7,154,0,Normal_Operation
9635,L,299.2,310.2,1609,33.2,156,0,Normal_Operation
9636,L,299.2,310.3,1507,41.3,158,0,Normal_Operation
9637,L,299.2,310.3,1463,38.9,160,0,Normal_Operation
9638,H,299.3,310.4,1393,44.9,162,0,Normal_Operation
9639,L,299.3,310.4,1725,26.8,167,0,Normal_Operation
9640,L,299.4,310.5,1514,36.1,169,0,Normal_Operation
9641,L,299.3,310.4,1365,53.9,171,0,Normal_Operation
9642,L,299.4,310.5,1372,46.3,173,0,Normal_Operation
9643,L,299.4,310.4,1509,40.6,175,0,Normal_Operation
9644,L,299.3,310.4,1629,32.6,177,0,Normal_Operation
9645,L,299.4,310.5,1749,28.1,179,0,Normal_Operation
9646,L,299.4,310.4,1582,31.7,181,0,Normal_Operation
9647,L,299.2,310.2,1458,47.0,183,0,Normal_Operation
9648,L,299.1,310.1,1416,41.2,185,0,Normal_Operation
9649,H,299.1,310.0,1657,33.1,187,0,Normal_Operation
9650,M,299.1,310.0,1437,41.1,192,0,Normal_Operation
9651,M,299.1,310.0,1580,36.0,195,0,Normal_Operation
9652,M,299.0,310.0,1488,46.3,198,0,Normal_Operation
9653,L,299.0,309.9,1373,55.7,201,1,Excessive_Load
9654,L,299.1,310.0,1367,56.3,203,1,Excessive_Load
9655,H,299.1,310.0,1431,49.5,205,0,Normal_Operation
9656,L,299.0,310.1,1623,33.0,210,0,Normal_Operation
9657,L,299.0,310.0,1484,39.6,212,0,Normal_Operation
9658,L,299.0,309.9,1548,34.5,214,0,Normal_Operation
9659,L,298.9,309.8,1287,61.9,216,1,Excessive_Load
9660,M,298.9,309.8,1392,43.1,218,0,Normal_Operation
9661,H,299.0,310.0,1458,44.9,221,0,Normal_Operation
9662,M,299.1,310.1,1570,30.9,226,0,Normal_Operation
9663,L,299.1,310.1,1435,48.8,229,1,Excessive_Load
9664,L,299.1,310.2,1317,54.8,231,1,Excessive_Load
9665,L,299.2,310.3,1610,33.3,233,0,Normal_Operation
9666,M,299.1,310.3,1838,24.0,235,0,Normal_Operation
9667,L,299.2,310.3,1352,48.9,238,1,Excessive_Load
9668,L,299.1,310.3,1619,35.2,240,0,Normal_Operation
9669,L,299.1,310.3,1619,31.1,242,0,Normal_Operation
9670,L,299.0,310.2,1690,30.7,244,0,Normal_Operation
9671,L,299.0,310.2,1412,44.1,246,0,Normal_Operation
9672,H,299.0,310.2,1744,31.5,0,0,Normal_Operation
9673,M,299.0,310.1,1593,35.4,5,0,Normal_Operation
9674,L,299.1,310.2,1695,29.6,8,0,Normal_Operation
9675,M,299.0,310.2,1298,57.2,10,0,Normal_Operation
9676,L,299.0,310.1,1886,21.2,13,0,Normal_Operation
9677,L,299.0,310.1,2033,19.3,15,0,Normal_Operation
9678,M,299.1,310.2,1711,28.1,17,0,Normal_Operation
9679,L,299.1,310.2,1598,33.4,20,0,Normal_Operation
9680,L,299.1,310.1,1894,24.2,22,0,Normal_Operation
9681,M,299.1,310.1,1412,44.4,24,0,Normal_Operation
9682,L,299.1,310.0,1394,46.6,27,0,Normal_Operation
9683,M,299.0,310.0,1338,56.4,29,0,Normal_Operation
9684,H,298.9,309.9,1376,51.0,32,0,Normal_Operation
9685,L,299.0,310.0,1360,48.1,37,0,Normal_Operation
9686,L,299.1,310.1,1486,40.7,39,0,Normal_Operation
9687,M,299.1,310.1,1649,31.6,41,0,Normal_Operation
9688,L,299.1,310.1,1367,45.6,44,0,Normal_Operation
9689,L,299.0,310.1,1362,59.5,46,0,Normal_Operation
9690,M,298.9,310.0,1520,35.6,48,0,Normal_Operation
9691,L,299.0,310.0,1582,31.9,51,0,Normal_Operation
9692,M,299.0,310.0,1667,30.0,53,0,Normal_Operation
9693,L,298.9,310.0,1693,28.8,56,0,Normal_Operation
9694,L,298.9,310.0,1559,33.4,58,0,Normal_Operation
9695,L,298.9,309.9,1592,32.0,60,0,Normal_Operation
9696,L,298.9,309.9,1404,39.8,62,0,Normal_Operation
9697,M,298.8,309.8,1413,45.5,64,0,Normal_Operation
9698,L,298.8,309.8,1663,28.2,67,0,Normal_Operation
9699,L,298.8,309.8,1508,36.3,69,0,Normal_Operation
9700,M,298.9,309.8,1353,53.7,71,0,Normal_Operation
9701,L,298.8,309.8,1485,42.4,74,0,Normal_Operation
9702,L,298.9,310.0,1633,31.2,76,0,Normal_Operation
9703,L,298.9,310.0,1422,43.6,78,0,Normal_Operation
9704,L,298.9,310.1,1577,41.4,80,0,Normal_Operation
9705,L,298.9,310.0,1482,41.1,82,0,Normal_Operation
9706,M,299.0,310.1,1705,30.1,84,0,Normal_Operation
9707,L,299.0,310.1,1699,32.9,87,0,Normal_Operation
9708,L,299.0,310.1,1664,29.7,89,0,Normal_Operation
9709,M,299.0,310.0,1486,34.6,91,0,Normal_Operation
9710,L,299.1,310.1,1336,61.3,94,0,Normal_Operation
9711,H,299.1,310.1,1429,42.9,96,0,Normal_Operation
9712,M,299.1,310.2,1456,48.4,101,0,Normal_Operation
9713,L,299.1,310.2,1496,45.0,104,0,Normal_Operation
9714,L,299.1,310.1,1894,20.1,106,0,Normal_Operation
9715,L,299.1,310.1,1373,55.6,108,0,Normal_Operation
9716,H,299.0,310.0,1387,45.2,110,0,Normal_Operation
9717,L,298.9,309.9,1500,44.2,115,0,Normal_Operation
9718,L,298.9,309.9,1517,36.6,117,0,Normal_Operation
9719,L,298.9,309.9,1309,56.2,119,0,Normal_Operation
9720,M,298.9,309.9,1357,54.5,121,0,Normal_Operation
9721,L,298.8,309.8,1490,40.6,124,0,Normal_Operation
9722,H,298.8,309.8,1911,21.6,126,0,Normal_Operation
9723,L,298.8,309.8,1599,33.6,131,0,Normal_Operation
9724,M,298.8,309.7,2098,19.0,133,0,Normal_Operation
9725,M,298.7,309.7,1629,27.9,136,0,Normal_Operation
9726,L,298.8,309.8,1557,37.2,139,0,Normal_Operation
9727,L,298.8,309.8,1461,39.4,141,0,Normal_Operation
9728,L,298.8,309.8,1563,33.7,143,0,Normal_Operation
9729,L,298.7,309.8,1695,29.0,145,0,Normal_Operation
9730,L,298.8,310.0,1528,36.7,147,0,Normal_Operation
9731,L,298.8,310.0,1389,49.6,149,0,Normal_Operation
9732,L,298.9,310.0,2231,17.4,151,0,Normal_Operation
9733,M,298.9,310.1,1442,42.9,153,0,Normal_Operation
9734,H,298.9,310.1,1458,44.3,156,0,Normal_Operation
9735,L,299.0,310.1,1444,47.7,161,0,Normal_Operation
9736,M,298.9,310.0,1348,58.2,163,0,Normal_Operation
9737,L,298.9,310.0,1791,27.6,166,0,Normal_Operation
9738,L,299.0,310.0,1509,38.0,168,0,Normal_Operation
9739,L,298.9,310.0,1515,42.9,170,0,Normal_Operation
9740,M,298.9,310.1,1655,31.5,172,0,Normal_Operation
9741,L,298.9,310.1,1495,42.9,175,0,Normal_Operation
9742,L,298.9,310.2,1623,37.2,177,0,Normal_Operation
9743,L,298.9,310.2,1562,42.5,179,0,Normal_Operation
9744,L,298.8,310.1,1574,36.2,181,0,Normal_Operation
9745,L,298.8,310.0,1611,32.4,183,0,Normal_Operation
9746,L,298.8,310.0,1403,45.6,185,0,Normal_Operation
9747,L,298.8,310.1,1481,47.4,187,0,Normal_Operation
9748,M,298.9,310.1,1441,41.2,189,0,Normal_Operation
9749,H,298.8,310.1,1483,45.4,192,0,Normal_Operation
9750,L,298.7,310.0,1555,32.6,197,0,Normal_Operation
9751,L,298.6,309.9,1615,28.8,199,0,Normal_Operation
9752,L,298.6,309.8,1561,32.6,201,0,Normal_Operation
9753,L,298.5,309.8,1593,35.1,203,0,Normal_Operation
9754,M,298.5,309.7,1552,34.0,205,0,Normal_Operation
9755,H,298.5,309.7,1561,35.3,208,0,Normal_Operation
9756,L,298.6,309.8,1597,35.9,213,0,Normal_Operation
9757,M,298.6,309.9,1517,34.0,215,0,Normal_Operation
9758,L,298.6,309.8,2271,16.2,218,1,Tool_Degradation
9759,L,298.5,309.7,1613,36.7,0,0,Normal_Operation
9760,M,298.5,309.6,1509,47.3,2,0,Normal_Operation
9761,L,298.6,309.7,1703,26.1,5,0,Normal_Operation
9762,L,298.6,309.7,1925,22.1,7,0,Normal_Operation
9763,M,298.6,309.6,1635,29.7,9,0,Normal_Operation
9764,L,298.5,309.5,1294,66.7,12,1,Power_Supply_Issue
9765,L,298.6,309.6,1472,39.1,14,0,Normal_Operation
9766,H,298.6,309.6,1449,42.5,16,0,Normal_Operation
9767,L,298.6,309.6,1563,35.0,21,0,Normal_Operation
9768,L,298.6,309.6,1611,35.7,23,0,Normal_Operation
9769,L,298.6,309.6,1386,48.6,25,0,Normal_Operation
9770,H,298.6,309.5,1584,31.8,27,0,Normal_Operation
9771,M,298.7,309.6,1424,50.4,32,0,Normal_Operation
9772,L,298.5,309.5,1561,34.8,35,0,Normal_Operation
9773,L,298.5,309.4,1560,37.9,37,0,Normal_Operation
9774,H,298.6,309.5,1375,41.0,39,0,Normal_Operation
9775,M,298.6,309.5,1684,27.8,44,0,Normal_Operation
9776,M,298.6,309.6,1397,54.1,47,0,Normal_Operation
9777,L,298.6,309.6,1387,57.6,50,0,Normal_Operation
9778,H,298.7,309.7,1311,54.5,52,0,Normal_Operation
9779,L,298.8,309.8,1509,36.2,57,0,Normal_Operation
9780,M,298.8,309.8,1477,46.7,59,0,Normal_Operation
9781,L,298.8,309.9,1441,41.6,62,0,Normal_Operation
9782,L,298.7,309.9,1404,47.1,64,0,Normal_Operation
9783,H,298.8,309.9,1466,44.6,66,0,Normal_Operation
9784,M,298.7,309.8,1435,48.8,71,0,Normal_Operation
9785,H,298.7,309.7,1697,29.8,74,0,Normal_Operation
9786,M,298.7,309.6,1738,27.3,79,0,Normal_Operation
9787,H,298.6,309.5,1420,50.4,82,0,Normal_Operation
9788,M,298.5,309.5,1535,39.8,87,0,Normal_Operation
9789,L,298.6,309.6,1715,28.4,90,0,Normal_Operation
9790,L,298.6,309.5,1483,43.2,92,0,Normal_Operation
9791,M,298.5,309.4,1521,37.5,94,0,Normal_Operation
9792,H,298.5,309.4,1573,36.0,97,0,Normal_Operation
9793,H,298.5,309.4,1414,46.7,102,0,Normal_Operation
9794,L,298.5,309.3,1590,33.9,107,0,Normal_Operation
9795,L,298.5,309.3,1623,33.1,109,0,Normal_Operation
9796,H,298.4,309.3,1694,30.9,111,0,Normal_Operation
9797,M,298.4,309.2,1597,33.5,116,0,Normal_Operation
9798,L,298.5,309.3,1471,44.7,119,0,Normal_Operation
9799,M,298.5,309.3,1551,34.7,121,0,Normal_Operation
9800,H,298.5,309.3,1421,50.3,124,0,Normal_Operation
9801,M,298.4,309.3,1496,45.6,129,0,Normal_Operation
9802,H,298.4,309.3,1984,19.2,132,0,Normal_Operation
